Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,PANOLA,365,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,PANOLA,365,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),99.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,40
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),10.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RED RIVER,387,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),70.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RED RIVER,387,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RED RIVER,387,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RED RIVER,387,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),176.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RUSK,401,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),15.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),52.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",2.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",14.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SHELBY,419,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SMITH,423,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),422.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SMITH,423,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),14.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SMITH,423,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,SMITH,423,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),20.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,TITUS,449,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),54.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,TITUS,449,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,TITUS,449,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),9.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,UPSHUR,459,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),235.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,UPSHUR,459,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),5.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,UPSHUR,459,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),13.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,VAN ZANDT,467,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),447.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,VAN ZANDT,467,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),9.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,VAN ZANDT,467,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,VAN ZANDT,467,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),26.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),162.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),11.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),20.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,WOOD,499,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",3.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ANGELINA,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),108.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ANGELINA,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ANGELINA,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),24.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),90.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),5.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (100,000 OR MORE HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,BRAZOS,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),5.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,FREESTONE,161,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),114.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,FREESTONE,161,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,FREESTONE,161,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,FREESTONE,161,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",3.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,GRIMES,185,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),183.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,GRIMES,185,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,GRIMES,185,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),7.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,HARDIN,199,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),176.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,HARDIN,199,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,HARDIN,199,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,HARDIN,199,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),17.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,JASPER,241,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),196.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,JASPER,241,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),9.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,JASPER,241,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),10.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,LEON,289,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),131.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,LEON,289,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,LEON,289,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),1.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MADISON,313,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),60.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MADISON,313,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),6.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MADISON,313,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),6.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MONTGOMERY,339,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),246.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MONTGOMERY,339,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),13.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MONTGOMERY,339,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (400 TO 3,199 HEAD)",1.00,40
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,MONTGOMERY,339,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),39.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,NEWTON,351,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),89.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,NEWTON,351,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),13.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,NEWTON,351,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,POLK,373,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),117.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,POLK,373,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),7.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,POLK,373,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),4.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),118.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (3,200 TO 9,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),16.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,ROBERTSON,395,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (50,000 TO 99,999 HEAD)",1.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SABINE,403,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),27.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SABINE,403,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),2.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN AUGUSTINE,405,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),31.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN AUGUSTINE,405,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),3.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN AUGUSTINE,405,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (20,000 TO 49,999 HEAD)",3.00,(H)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN JACINTO,407,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),102.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN JACINTO,407,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),5.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,SAN JACINTO,407,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),20.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TRINITY,455,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),43.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TRINITY,455,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),2.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),142.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),17.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,TYLER,457,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),11.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),187.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,"INVENTORY: (10,000 TO 19,999 HEAD)",1.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALKER,471,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),21.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),215.00,8.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (100 TO 399 HEAD),5.00,31.1
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS SOUTH,52,WALLER,473,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (50 TO 99 HEAD),28.00,25.9
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EDWARDS PLATEAU,70,BANDERA,019,,,00000000,,CHICKENS,"CHICKENS, LAYERS - OPERATIONS WITH INVENTORY",INVENTORY,INVENTORY: (1 TO 49 HEAD),145.00,8.9
