Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,DELTA,10,OBION,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,DELTA,10,SHELBY,157,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1852.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,DELTA,10,TIPTON,167,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1010.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,ANDERSON,001,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1736.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,BLOUNT,009,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4487.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,BRADLEY,011,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,183340.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CAMPBELL,013,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,957.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CARTER,019,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,641.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CLAIBORNE,025,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3161.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,COCKE,029,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1921.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,GRAINGER,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2371.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,GREENE,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5645.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAMBLEN,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1214.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAMILTON,065,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,22863.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HANCOCK,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1198.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAWKINS,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4298.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,JEFFERSON,089,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2657.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,JOHNSON,091,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,887.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,KNOX,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5866.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,LOUDON,105,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2277.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MCMINN,107,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4396.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MEIGS,121,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,630.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MONROE,123,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2432.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,POLK,139,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,40952.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,RHEA,143,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,ROANE,145,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2948.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,SEVIER,155,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2476.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,SULLIVAN,163,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2922.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,UNICOI,171,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,367.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,UNION,173,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1875.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,WASHINGTON,179,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3996.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,BENTON,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1717.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CARROLL,017,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,135112.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CHESTER,023,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,975.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CROCKETT,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,299.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,DECATUR,039,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1302.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,FAYETTE,047,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2059.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,GIBSON,053,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,10699.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1637.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDIN,071,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1429.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HAYWOOD,075,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,208.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2525.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,56626.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MADISON,113,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1661.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,126670.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,CHEATHAM,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2193.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,DICKSON,043,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3509.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HICKMAN,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3143.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HOUSTON,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1479.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HUMPHREYS,085,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1985.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,099,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,438897.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LEWIS,101,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2680.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,MONTGOMERY,125,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2363.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,PERRY,135,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,783.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3539.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,STEWART,161,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1414.00,28
CENSUS,2022,END OF DEC,,COUNTY,TENNESSEE,47,WESTERN RIM,30,WAYNE,181,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,479501.00,28
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BELL,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,8730.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,035,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3664.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,085,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,11629.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6854.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,CORYELL,099,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,8922.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,9461.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DELTA,119,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,757.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,10521.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2261.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,7357.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,8621.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1961.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,38672.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,23632.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,18984.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,14816.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6837.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,144228.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,173622.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6035.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,ROCKWALL,397,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1964.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5082.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,8621.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,ARANSAS,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,854.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,KLEBERG,273,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,522.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,NUECES,355,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1200.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,REFUGIO,391,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1447.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1387.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ARCHER,009,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,827.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,BROWN,049,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5239.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4079.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1263.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2799.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2930.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4639.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,HOOD,221,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3296.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,JACK,237,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1879.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MILLS,333,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1314.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,MONTAGUE,337,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5218.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PALO PINTO,363,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3837.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,PARKER,367,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,18552.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,SHACKELFORD,417,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,451.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,SOMERVELL,425,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,801.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,STEPHENS,429,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2375.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,THROCKMORTON,447,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,35.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,WISE,497,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,14372.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,CROSS TIMBERS,30,YOUNG,503,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1563.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,ANDERSON,001,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3936.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,BOWIE,037,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5773.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CAMP,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CASS,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,302260.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,CHEROKEE,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3356.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,FRANKLIN,159,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,GREGG,183,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2646.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HARRISON,203,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4131.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HENDERSON,213,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,9247.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOPKINS,223,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,119113.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,HOUSTON,225,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2784.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,MARION,315,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1620.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,MORRIS,343,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1073.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,NACOGDOCHES,347,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,232110.00,30.4
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,PANOLA,365,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,TEXAS,48,EAST TEXAS NORTH,51,RAINS,379,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2695.00,30.4
