"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","MCPHERSON","089","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","48,023","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","POTTER","107","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","SPINK","115","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","47,063","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","WALWORTH","129","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CLARK","025","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","146,975","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CODINGTON","029","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","15,382","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DAY","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","2,024","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DEUEL","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","GRANT","051","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","24,920","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","HAMLIN","057","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","15,777","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","MARSHALL","091","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","51,078","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","ROBERTS","109","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","11,516","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","BUTTE","019","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","82","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","CORSON","031","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","PERKINS","105","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","75","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","GREGORY","053","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","JONES","075","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","LYMAN","085","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","MELLETTE","095","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TRIPP","123","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","13,775","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","BON HOMME","009","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CHARLES MIX","023","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","174,817","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CLAY","027","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","DOUGLAS","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","87,020","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","HUTCHINSON","067","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","129,286","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","LINCOLN","083","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","53,788","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","TURNER","125","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","79,976","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","UNION","127","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","YANKTON","135","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","20,190","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","BENNETT","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","CUSTER","033","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","FALL RIVER","047","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","156","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","OGLALA LAKOTA","102","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","69","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","HAAKON","055","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","JACKSON","071","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","210","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","LAWRENCE","081","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","54","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","MEADE","093","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","161","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","PENNINGTON","103","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","52","32.6"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","BEDFORD","003","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","153","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","CANNON","015","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","149","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","CLAY","027","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","67","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","DAVIDSON","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","100","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","DE KALB","041","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","36","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","GILES","055","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","208","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","JACKSON","087","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","113","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","LINCOLN","103","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","555","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MACON","111","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","89","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MARSHALL","117","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","337","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MAURY","119","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","331","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MOORE","127","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","RUTHERFORD","149","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","215","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","SMITH","159","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","116","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","SUMNER","165","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","123","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","TROUSDALE","169","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","WILLIAMSON","187","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","250","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","WILSON","189","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","157","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","BLEDSOE","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","63","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","COFFEE","031","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","209","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","CUMBERLAND","035","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,594","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","FENTRESS","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","164","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","FRANKLIN","051","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","101","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","GRUNDY","061","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","24","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","MARION","115","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","135","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","MORGAN","129","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","83","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","OVERTON","133","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,970","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","PICKETT","137","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","26","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","PUTNAM","141","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","48","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","SEQUATCHIE","153","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","150","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","VAN BUREN","175","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","91","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","WARREN","177","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,478","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","WHITE","185","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","97","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","DELTA","10","DYER","045","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","DELTA","10","LAKE","095","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","168","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","DELTA","10","LAUDERDALE","097","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","DELTA","10","OBION","131","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","20,515","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","DELTA","10","SHELBY","157","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","92","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","DELTA","10","TIPTON","167","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","144","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","ANDERSON","001","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","75","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","BLOUNT","009","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","89","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","BRADLEY","011","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","66","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","CAMPBELL","013","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","49","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","CARTER","019","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","CLAIBORNE","025","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","112","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","COCKE","029","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","216","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","GRAINGER","057","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","179","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","GREENE","059","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","289","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HAMBLEN","063","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","179","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HAMILTON","065","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","50","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HANCOCK","067","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","12","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HAWKINS","073","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","339","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","JEFFERSON","089","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","532","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","JOHNSON","091","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","33","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","KNOX","093","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","181","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","LOUDON","105","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","188","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MCMINN","107","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","2,059","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MEIGS","121","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","45","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MONROE","123","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","44","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","POLK","139","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","96","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","RHEA","143","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","ROANE","145","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","181","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","SEVIER","155","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","50","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","SULLIVAN","163","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","115","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","UNION","173","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","90","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","WASHINGTON","179","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","149","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","BENTON","005","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","187","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","CARROLL","017","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","CHESTER","023","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","6","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","CROCKETT","033","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","DECATUR","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","FAYETTE","047","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","GIBSON","053","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","96","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HARDEMAN","069","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","322","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HARDIN","071","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","205","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HAYWOOD","075","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","7","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HENDERSON","077","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","561","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HENRY","079","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","116,889","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","MADISON","113","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","57","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","MCNAIRY","109","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","290","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","WEAKLEY","183","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","74,395","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","CHEATHAM","021","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","19","24.7"
"CENSUS","2022","END OF DEC","","COUNTY","TENNESSEE","47","WESTERN RIM","30","DICKSON","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","261","24.7"
